102	信息系统的容变模型设计与快速开发	吴佳明	上海交通大学	2008-01-01	硕士	0	58	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008053542.nh&DbName=CMFD9908&DbCode=CMFD
103	敏捷方法在需求工程中的研究与应用	段琳琳	湖南大学	2007-11-10	硕士	6	360	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008081362.nh&DbName=CMFD9908&DbCode=CMFD
104	敏捷管理在蓉园集团管理信息系统开发项目中的应用研究	王维倩	湖南大学	2005-04-10	硕士	0	189	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2005124089.nh&DbName=CMFD9908&DbCode=CMFD
105	敏捷开发中软件架构设计与实践	李声威	电脑与信息技术	2015-06-15	期刊		32	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNXJ201503001&DbName=CJFDLAST2015&DbCode=CJFQ
106	敏捷方法及微软TFS在贵州地税系列项目中的应用	张雪琼	湖北大学	2011-05-01	硕士	0	20	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013175384.nh&DbName=CMFDLAST2013&DbCode=CMFD
107	Scrum敏捷方法在HM公司软件项目管理中的应用	周文凡	华东理工大学	2012-10-27	硕士	4	603	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013155502.nh&DbName=CMFDLAST2013&DbCode=CMFD
108	BH公司软件开发项目流程管理改进研究	周利平	苏州大学	2014-03-01	硕士	0	205	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014296969.nh&DbName=CMFDLAST2015&DbCode=CMFD
109	一种敏捷的Web软件快速开发工具的设计与实现	汪滟	华中科技大学	2007-06-01	硕士	0	117	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009037642.nh&DbName=CMFD0911&DbCode=CMFD
110	敏捷型软件开发方法与极限编程概述	李航	计算机工程与设计	2003-10-28	期刊	60	576	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJSJ200310035&DbName=CJFD0305&DbCode=CJFQ
111	敏捷型项目管理在软件项目中的运用	陈望东	上海交通大学	2012-01-03	硕士	2	302	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012017639.nh&DbName=CMFDLAST2012&DbCode=CMFD
112	基于DotNetNuke构架和敏捷开发的多门户系统的研究及实践	赵炯	上海交通大学	2009-11-01	硕士	1	147	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010205231.nh&DbName=CMFD0911&DbCode=CMFD
113	基于Scrum的敏捷框架在软件企业中的应用研究	巩菁菁	大连海事大学	2011-09-01	硕士	2	198	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012261091.nh&DbName=CMFDLAST2012&DbCode=CMFD
114	Rockwell产品软件测试的实现	国雪红	大连理工大学	2012-10-01	硕士	0	11	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013199416.nh&DbName=CMFDLAST2014&DbCode=CMFD
115	基于敏捷软件模式的在线教学系统研究与开发	刘朝霞	天津科技大学学报	2009-04-25	期刊	4	79	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=TQYX200902018&DbName=CJFD0910&DbCode=CJFQ
116	敏捷软件开发与计划驱动开发的概述比较	夏显鄂	计算机工程与设计	2007-08-23	期刊	7	299	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJSJ200716071&DbName=CJFD0608&DbCode=CJFQ
117	基于构件的敏捷软件开发方法	潘悦	计算机工程	2005-08-05	期刊	11	378	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJC200515025&DbName=CJFD0305&DbCode=CJFQ
118	对日软件外包成本的敏捷估算方法研究	邱恒	华北电力大学	2013-03-01	硕士	0	36	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013314101.nh&DbName=CMFDLAST2014&DbCode=CMFD
119	基于Agent面向软件重用的敏捷供应链模型	汪良主	计算机研究与发展	2002-02-15	期刊	31	195	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JFYZ200202004&DbName=CJFD9902&DbCode=CJFQ
120	结合CMMI的Scrum敏捷软件开发研究	徐伟	计算机技术与发展	2014-07-17 12:35	期刊	1	112	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WJFZ201409020&DbName=CJFDLAST2014&DbCode=CJFQ
121	敏捷需求分析方法在航天测控软件中的应用	张帆	飞行器测控学报	2013-08-30 11:37	期刊	0	52	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=FXCK201305011&DbName=CJFDLAST2013&DbCode=CJFQ
122	敏捷开发方法在游戏软件开发中的应用	马波	电脑知识与技术	2009-02-25	期刊	1	159	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS200906051&DbName=CJFD0910&DbCode=CJFQ
123	游戏软件的一种敏捷开发方法	黄复贤	电子科技	2005-07-30	期刊	4	137	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZKK200507014&DbName=CJFD0305&DbCode=CJFQ
124	敏捷Scrum模式下的SI软件测试项目质量改进研究	吴世佳	西南石油大学	2015-06-01	硕士	0	26	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015599414.nh&DbName=CMFDLAST2015&DbCode=CMFD
125	在软件工程实验教学中引入敏捷方法的探索	陈昊	计算机教育	2008-12-25	期刊	5	156	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JYJS200824016&DbName=CJFD0608&DbCode=CJFQ
126	敏捷环境下软件开发项目的风险及其防范	关忠诚	科研管理	2005-12-30	期刊	6	224	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KYGL2005S1021&DbName=CJFD0305&DbCode=CJFQ
127	敏捷测试在CRM项目中的应用研究与实践	周瑜	复旦大学	2010-09-17	硕士	0	99	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011194712.nh&DbName=CMFDLAST2012&DbCode=CMFD
128	一种敏捷开发模式下的Y测试模型的应用研究	杨晶利	华中师范大学	2009-05-01	硕士	5	133	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009159429.nh&DbName=CMFD0911&DbCode=CMFD
129	P公司敏捷软件过程改进的关键成功因素分析	袁伟华	华南理工大学	2010-11-17	硕士	1	150	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011043473.nh&DbName=CMFD0911&DbCode=CMFD
130	即时通讯软件的敏捷开发过程	赵宏华	上海交通大学	2011-11-01	硕士	0	122	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012017762.nh&DbName=CMFDLAST2012&DbCode=CMFD
131	敏捷开发方法在汽车仪表软件研发中的应用	谢超	汽车零部件	2014-03-28	期刊	0	16	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=QCLJ201403024&DbName=CJFDLAST2014&DbCode=CJFQ
132	基于SCRUM敏捷开发过程的软件测试的研究与应用	蔡芳	北京邮电大学	2008-09-01	硕士	3	318	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2009232161.nh&DbName=CMFD0911&DbCode=CMFD
133	敏捷软件开发过程改进的行动框架	赵熙朝	信息技术与标准化	2007-02-10	期刊	8	268	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZBZ2007Z1015&DbName=CJFD0608&DbCode=CJFQ
134	敏捷软件开发图书概览	李默	程序员	2006-05-01	期刊	0	49	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=ITSJ200605052&DbName=CJFD0608&DbCode=CJFQ
135	基于敏捷软件开发方法的基金管理信息系统开发	芮雄健	计算机应用	2004-11-28	期刊	20	224	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJY200411054&DbName=CJFD0305&DbCode=CJFQ
136	改造敏捷模型在高校软件开发中的实践	高志升	电脑知识与技术	2010-03-05	期刊	2	60	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNZS201007098&DbName=CJFD0910&DbCode=CJFQ
137	基于敏捷开发过程SCRUM的软件测试的研究	周小淳	西北工业大学	2007-03-01	硕士	4	435	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2007057595.nh&DbName=CMFD9908&DbCode=CMFD
138	基于敏捷软件开发的软件工程教学研究	管林挺	计算机时代	2009-08-02	期刊	2	199	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJS200908023&DbName=CJFD0910&DbCode=CJFQ
139	SCRUM在CZPOS软件开发管理中的应用研究	刘建铭	华南理工大学	2015-05-28	硕士	0	23	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1016705888.nh&DbName=CMFDLAST2016&DbCode=CMFD
140	基于GJB5000A的软件敏捷开发在装备研制中的应用	邱卫新	雷达与对抗	2015-06-15	期刊		14	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=LDDK201502016&DbName=CJFDLAST2015&DbCode=CJFQ
141	软件自动化测试集成系统的研究与实现	孙杨	西安电子科技大学	2012-02-01	硕士	2	107	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013112713.nh&DbName=CMFDLAST2013&DbCode=CMFD
142	秦职院校园管理系统开发项目规划方案设计与实施研究	李瀛	燕山大学	2015-12-01	硕士	0	16	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1016710162.nh&DbName=CMFDLAST2016&DbCode=CMFD
143	中小软件项目中基于敏捷过程域控制的QA外包探索	池震奇	软件产业与工程	2011-11-10	期刊	1	22	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=RJGC201106018&DbName=CJFD1112&DbCode=CJFQ
144	HMI软件开发项目的管理和质量控制	庄宏	大连理工大学	2013-05-20	硕士	2	145	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013201897.nh&DbName=CMFDLAST2013&DbCode=CMFD
145	“共识”意识对于敏捷软件开发的重要性研究	梁丹	包装工程	2015-07-20	期刊		30	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=BZGC201514020&DbName=CJFDLAST2015&DbCode=CJFQ
146	一种软件的敏捷制造组织与过程模型	陈启愉	机电工程技术	2004-06-30	期刊	0	52	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JXKF200406008&DbName=CJFD0305&DbCode=CJFQ
147	敏捷环境下软件项目风险管理系统的开发	郑军威	上海交通大学	2009-05-01	硕士	4	99	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010033634.nh&DbName=CMFD0911&DbCode=CMFD
148	软件开发生命周期法比较之敏捷与传统	张志丽	电脑开发与应用	2013-12-25	期刊	0	75	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DNKF201312011&DbName=CJFDLAST2014&DbCode=CJFQ
149	敏捷软件开发应用研究	栾好利	沈阳工程学院学报(自然科学版)	2010-04-15	期刊	5	170	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SYDL201002021&DbName=CJFD0910&DbCode=CJFQ
150	敏捷方法在软件项目开发中的实践	赵剑冬	计算机工程与设计	2007-06-23	期刊	26	454	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJSJ200712002&DbName=CJFD0608&DbCode=CJFQ
151	基于构件的敏捷软件开发管理工具的研究与设计	宁静峰	长春工业大学学报(自然科学版)	2008-02-15	期刊	7	171	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JLGX200801027&DbName=CJFD0608&DbCode=CJFQ
152	基于Agile方法的软件架构设计与实现	刘建峰	计算机应用研究	2004-08-28	期刊	5	141	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSYJ200408070&DbName=CJFD0305&DbCode=CJFQ
153	敏捷开发及在企业级Portal中的应用	吕仁琦	浙江大学	2007-05-12	硕士	6	206	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2007069953.nh&DbName=CMFD9908&DbCode=CMFD
154	移动业务支撑系统资源管理的设计与实现	张翔宇	吉林大学	2010-04-01	硕士	0	110	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2010110613.nh&DbName=CMFD0911&DbCode=CMFD
155	6 Sigma管理在敏捷软件开发中的应用	徐琳	计算机系统应用	2011-06-15	期刊	3	86	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTYY201106021&DbName=CJFD1112&DbCode=CJFQ
156	面向数字标准测试领域的敏捷软件开发方法的研究	付小龙	现代教育技术	2010-12-15	期刊	0	47	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XJJS201012027&DbName=CJFD0910&DbCode=CJFQ
157	基于敏捷方法的软件任务管理系统设计与实现	王四云	现代计算机(专业版)	2015-06-05	期刊		11	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XDJS201516018&DbName=CJFDLAST2015&DbCode=CJFQ
158	敏捷方法在软件开发过程中的实践	隋立江	航空制造技术	2011-05-15	期刊	7	114	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=HKGJ201110015&DbName=CJFD1112&DbCode=CJFQ
159	基于在线检测技术的敏捷软件开发方法的模型	徐琳	计算机系统应用	2010-12-15	期刊	0	50	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTYY201012041&DbName=CJFD0910&DbCode=CJFQ
160	XP—适合中小型软件系统的敏捷方法	冯山	西南石油学院学报	2003-12-30	期刊	9	95	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XNSY200306016&DbName=CJFD0305&DbCode=CJFQ
161	面向大型分布式软件项目的敏捷开发模型研究	高松涛	办公自动化	2011-07-15	期刊	1	97	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=BGDH201114009&DbName=CJFD1112&DbCode=CJFQ
162	基于软件需求分析的手机软件系统质量度量方法研究	舒景波	中国科学院大学（工程管理与信息技术学院）	2014-04-01	硕士	0	87	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1015500672.nh&DbName=CMFDLAST2015&DbCode=CMFD
163	Scrum软件开发方法在ROSS公司的应用研究	张巍崴	华东理工大学	2013-10-20	硕士	0	122	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1014170009.nh&DbName=CMFDLAST2014&DbCode=CMFD
164	改进的敏捷方法在网络接入设备测试中的应用	余欣苑	华中科技大学	2009-05-01	硕士	1	32	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011276123.nh&DbName=CMFDLAST2012&DbCode=CMFD
165	中小软件企业的敏捷开发之道	舒强	科技情报开发与经济	2009-02-25	期刊	14	273	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=KJQB200906097&DbName=CJFD0910&DbCode=CJFQ
166	几种常见的敏捷软件方法综述	聂华北	计算机系统应用	2008-12-15	期刊	11	263	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XTYY200812041&DbName=CJFD0608&DbCode=CJFQ
167	敏捷项目管理系统的设计与实现	郭睿	吉林大学	2011-05-01	硕士	1	220	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011100704.nh&DbName=CMFD0911&DbCode=CMFD
168	敏捷开发在高校软件项目中的应用研究	侯俣	世界科技研究与发展	2009-04-30	期刊		6	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=SJKF200902021&DbName=CJFDLAST2015&DbCode=CJFQ
169	Scrum敏捷开发在软件开发综合实训课程中的研究与探索	赵爱美	计算机时代	2015-11-15	期刊		21	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=JSJS201511025&DbName=CJFDLAST2015&DbCode=CJFQ
170	基于敏捷软件过程的债权管理系统开发	段琳琳	微计算机应用	2011-01-15	期刊	2	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=WJSY201101011&DbName=CJFD1112&DbCode=CJFQ
171	计划驱动下敏捷开发过程的软件质量管理	商惠华	汕头大学学报(自然科学版)	2011-11-15	期刊	6	118	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=STDX201104007&DbName=CJFD1112&DbCode=CJFQ
172	基于Jazz的敏捷开发过程管理平台的设计与实现	王琼	北京工业大学	2013-06-01	硕士	1	137	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013047201.nh&DbName=CMFDLAST2014&DbCode=CMFD
173	面向敏捷开发项目的工作量估算模型的研究与应用	程博	北京工业大学	2012-06-01	硕士	1	255	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1012037211.nh&DbName=CMFDLAST2013&DbCode=CMFD
174	敏捷模式在新版海员证系统开发管理中的应用	卢海珍	上海海事大学	2007-06-01	硕士	1	40	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=2008039437.nh&DbName=CMFD9908&DbCode=CMFD
175	软件项目范围的敏捷管理模式		项目管理技术	2009-06-15	期刊	2	183	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=XMGJ2009S1123&DbName=CJFD0910&DbCode=CJFQ
176	敏捷开发在LICENSE管理平台项目中的应用实践	郎高一	浙江工业大学	2015-12-01	硕士	0	18	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1016035645.nh&DbName=CMFDLAST2016&DbCode=CMFD
177	敏捷软件开发过程中重构技术的研究	徐照兴	煤炭技术	2012-11-10	期刊	0	58	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=MTJS201211107&DbName=CJFDLAST2013&DbCode=CJFQ
178	IT企业敏捷开发中基于优先级的需求管理	吴海静	复旦大学	2012-03-01	硕士	2	253	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1013101992.nh&DbName=CMFDLAST2013&DbCode=CMFD
179	一种改进的Scrum敏捷软件开发方法	杨帆	电子技术	2011-09-25	期刊	10	194	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZJS201109012&DbName=CJFD1112&DbCode=CJFQ
180	敏捷开发软件模式初探	姚立新	电子技术与软件工程	2013-11-27 11:51	期刊	0	126	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=DZRU201320070&DbName=CJFDLAST2014&DbCode=CJFQ
181	基于敏捷开发的全球化测试的设计与实施	巴堤曼	北京邮电大学	2011-05-01	硕士	1	135	http://sso.cdclib.org/interlibSSO/goto/6/=06190596Z93/kns55/detail/detail.aspx?recid=&FileName=1011206130.nh&DbName=CMFDLAST2012&DbCode=CMFD
